|  Type      | System           |  Load/Read    |   Aggregation  |   Join   |
|  Stats     | R DT             |   30          |       5.5      |    6.5   |
|  Stats     | R DT key         |   35          |       1.3      |    1.7   |
|  Stats     | R dplyr          |   30          |       45       |    40    |
|  Stats     | Py pandas        |   30          |       8        |    25    |
|  DB        | MySQL MyISAM     |   40          |       45       |    470   |  
|  DB        | MySQL InnoDB     |   430         |       70       |    140   |
|  DB        | PostgreSQL       |   120         |       175      |    55    |
|  MPP       | MPP-1            |   70          |       0.5      |    2.5   |
|  MPP       | MPP-2            |   130         |       9        |    4     |
|  MPP       | MPP-3            |   130         |       6.5      |    15    |
|  MPP       | MPP-4            |   102         |       7.1      |    8.5   |
|  MPP       | MonetDB          |   70          |       7        |    1.5   |
|  Big Data  | Hive             |   20          |       250      |    80    |
|  Big Data  | Impala           |   20          |       25       |    15    |
|  Big Data  | Spark            |   20          |       40       |    30    |
|  Big Data  | Spark-cached     |   50          |       12       |    2.5   |
## Spark Join 15->13 to avoid overlap in plot

